p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	06:41:39	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	09:44:38	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	01:36:11	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	23:44:54	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	602	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	19:32:21	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	19:39:44	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	601	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	02:13:46	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	22:55:25	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	00:11:42	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	599	2007	www.huffingtonpost.com/include/mod_times.php?action=content
2016-07-07	06:42:19	10.254.79.213	www.huffingtonpost.com	News/Media	OK	GET	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36	text/html	http://www.huffingtonpost.com/	80	10.7.210.157	600	2007	www.huffingtonpost.com/include/mod_times.php?action=content
