p_date	p_time	clientip	host	webcat	respcode	reqmethod	useragent	resconttype	referer	uriport	serverip	scbytes	csbytes	fulluri
2016-07-07	11:56:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	08:00:23	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	21:38:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	05:20:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	06:10:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	06:11:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	04:18:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	15:26:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	01:22:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	01:26:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	01:27:22	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	09:26:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	07:44:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	12:00:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	12:00:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	12:02:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	12:04:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	02:11:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	21:26:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	21:28:21	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	21:29:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	12:56:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	12:57:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	07:50:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	14:38:20	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
2016-07-07	08:05:19	10.4.67.106	collector-120.newrelic.com	Web Ads/Analytics	OK	CONNECT	-	-	-	443	10.7.210.157	39	119	collector-120.newrelic.com
